RaceID,OoA,horseID,jockeyID,mu_horse,mu_jockey,pf_horse,pf_jockey,pf_all
18,10,87,44,-0.0871896273370395,2.04464680467707,-0.182890755341122,0.845919866764379,0.663029111423257
18,11,435,12,-0.409392899336234,1.10625210668892,-0.974748783034037,0.592865333990188,-0.381883449043849
18,12,430,28,-0.70933000656657,-0.995186262128487,0.663231235759297,-1.21107986077615,-0.547848625016856
18,13,428,13,0.795451533961525,0.308678127381635,-0.128761209146166,-0.467909077891913,-0.596670287038079
18,14,426,49,-0.214097763455403,-0.525145007825733,-0.425618056016994,-1.66873188203483,-2.09434993805183
18,15,434,38,-2.65607251421485,-0.457297416659365,-1.64627379680175,-0.768114361093284,-2.41438815789504
19,1,415,94,0.0262644924240414,2.77981247787228,0.264966311107112,3.94302915127278,4.20799546237989
19,2,344,12,1.17457343122492,1.10625210668892,1.66558421381517,-0.0890517195207052,1.57653249429447
19,3,27,13,0.975506033934795,0.308678127381635,0.893089416909275,0.258346205223065,1.15143562213234
19,4,413,29,0.710004789972494,2.31988841114103,-0.439032457001574,1.27718410365994,0.838151646658368
19,5,437,64,0.24884894245986,0.412141636006299,0.20306598549999,0.598714343794021,0.801780329294011
19,6,362,1,1.19876861231372,1.49332160845797,0.46593472918446,0.137373906236496,0.603308635420956
19,7,30,23,-1.14072278490907,-1.46990944104301,-0.153753325865376,-0.03701638231594,-0.190769708181316
19,8,29,7,0.035798958212588,-0.649852682817615,0.379577823361751,-0.602512038206467,-0.222934214844717
19,9,440,66,-2.14241753771408,1.49669140952358,-2.27496301177732,1.96549872802685,-0.309464283750463
19,10,438,40,0.241528153026813,-0.15832517903804,-0.206298073878262,-0.488519985317594,-0.694818059195856
19,11,35,37,0.0592983231014625,-0.0525583274019962,-0.632216098127713,-0.416892771104092,-1.04910886923181
19,12,439,15,-0.82410654192862,0.621149645120536,-1.72082734950686,-0.368282691870291,-2.08911004137716
19,13,380,27,0.593443661553821,1.22061657198382,-0.504996181551456,-1.67302139025224,-2.1780175718037
19,14,436,30,-0.562941999227715,-0.216028773753,-0.675567980281905,-1.78145950118787,-2.45702748146977
19,15,441,95,-0.667656562294998,-0.268842618254142,-0.239798005057212,-2.26812352999991,-2.50792153505712
19,16,325,10,-1.66651385905542,1.01626739176958,-1.36086816626549,-1.15734400196723,-2.51821216823272
19,17,385,28,-0.387383417985121,-0.995186262128487,-1.79819807905396,-1.47989383937737,-3.27809191843133
19,18,373,2,-1.30413503534435,0.522431057034616,-4.137176680753,-0.721607314122309,-4.85878399487531
20,1,406,29,-0.332595036923882,2.31988841114103,1.9065226367616,1.55305955973032,3.45958219649192
20,2,401,1,0.580932599465625,1.49332160845797,0.981861770203162,1.72390945761396,2.70577122781712
20,3,198,27,0.50678107283962,1.22061657198382,0.658869085687169,0.253434498134971,0.912303583822139
20,4,408,15,0.585023606876427,0.621149645120536,0.51468259345329,0.217481061004414,0.732163654457705
20,5,402,92,1.16943846711199,0.110498782419782,0.499810934594652,0.0308097349058946,0.530620669500547
20,6,403,38,0.874036724089675,-0.457297416659365,2.68796899226604,-2.48767004788468,0.200298944381357
20,7,58,33,-0.425409219700722,0.589068030073415,-1.57212129840675,1.64898253608122,0.0768612376744715
20,8,59,17,1.5870063648859,-0.0539516157193353,0.567600440974294,-0.576758354452712,-0.00915791347841788
20,9,410,12,-1.50803939592728,1.10625210668892,-1.63193515693178,1.59764248741015,-0.0342926695216319
20,10,405,11,-0.44017340897359,-1.31974646169582,-0.262590980577881,-0.0793657271670434,-0.341956707744925
20,11,202,54,-0.267647461947168,-0.35872556712181,0.184133063530161,-1.13572485772756,-0.951591794197395
20,12,404,60,1.32983263977372,-0.852234667448614,0.168460066197013,-1.22782579769298,-1.05936573149597
20,13,412,28,0.243512668632667,-0.995186262128487,0.767485711690034,-1.87405391467353,-1.1065682029835
20,14,400,10,-0.937410704271937,1.01626739176958,-0.929846520585007,-0.240011535382793,-1.1698580559678
20,15,411,3,-0.63086867910715,-1.82812170030497,-1.28185003139518,-0.405454200305426,-1.6873042317006
20,16,205,16,-0.855672405923468,-1.42814662369653,-0.181425201751441,-2.64817132777164,-2.82959652952308
20,17,409,62,-0.227218119797174,-1.33151862471882,-2.03384967064237,-0.996034908443054,-3.02988457908542
20,18,407,25,-1.7453400030627,0.646926400305727,-2.42342331679532,-1.75025103493312,-4.17367435172844
21,1,413,29,0.710004789972494,2.31988841114103,1.45348440658107,2.9731653042024,4.42664971078347
21,2,344,12,1.17457343122492,1.10625210668892,1.15891808653458,1.99399478457273,3.15291287110731
21,3,215,28,0.77798521181289,-0.995186262128487,2.02183324344171,-0.0981592460595655,1.92367399738215
21,4,414,25,2.35164522683166,0.646926400305727,1.7731601149859,0.110547364732722,1.88370747971862
21,5,380,27,0.593443661553821,1.22061657198382,0.0515613930843334,1.31196644227182,1.36352783535615
21,6,415,30,0.0262644924240414,-0.216028773753,-0.804843330560233,2.0091081435236,1.20426481296337
21,7,363,52,0.623553220981639,1.00815702471117,-0.548826718309289,1.70398254244544,1.15515582413615
21,8,191,38,0.844984612443957,-0.457297416659365,0.557164310281574,0.404956861295826,0.962121171577401
21,9,138,39,0.323309630310926,-0.110093878490925,0.414737194549895,-0.398010556795987,0.0167266377539076
21,10,325,10,-1.66651385905542,1.01626739176958,-2.00775587601685,1.5260916025973,-0.481664273419551
21,11,373,2,-1.30413503534435,0.522431057034616,-1.90330100263801,1.35445187075768,-0.548849131880335
21,12,140,62,0.74519575018195,-1.33151862471882,0.195401320647701,-1.56608750987243,-1.37068618922473
22,1,268,12,1.55059532322424,1.10625210668892,2.88287572911554,1.08946447591082,3.97234020502636
22,2,216,15,-0.219186528505642,0.621149645120536,2.50597657023534,0.48281820421913,2.98879477445447
22,3,375,34,0.567359680390817,1.25377110084051,0.193024315515988,2.44623775514925,2.63926207066524
22,4,217,35,0.394472932951286,0.733194573320385,1.03581153640037,0.700637873938231,1.7364494103386
22,5,468,30,-0.0594493157975549,-0.216028773753,0.661460994103206,0.796371452834387,1.45783244693759
22,6,273,70,0.846221519505663,0.682592842105399,-0.137282074855717,1.12384593557327,0.986563860717554
22,7,151,5,-0.009592288981616,-0.309238897277015,0.289789824608171,0.12181979966574,0.411609624273911
22,8,372,92,-0.748993343024819,0.110498782419782,1.24115995962802,-0.931055179498696,0.310104780129324
22,9,33,2,1.09112842396788,0.522431057034616,0.394102557372257,-0.312998513283807,0.0811040440884498
22,10,6,6,-0.372620100306229,-0.0493827664334926,-0.706721237710822,0.305636830046585,-0.401084407664237
22,11,684,75,-1.08829339788515,1.26921187464528,-1.19009066965897,0.373494398639349,-0.816596271019623
22,12,440,66,-2.14241753771408,1.49669140952358,-2.8570188496939,1.28392474825307,-1.57309410144083
22,13,334,40,-0.28810864803278,-0.15832517903804,-1.93633948510475,0.00499121715837655,-1.93134826794637
22,14,452,7,-0.307470637977071,-0.649852682817615,-1.47774784933124,-0.572482677576026,-2.05023052690727
22,15,212,4,0.481595735919744,-0.623252583026139,-1.40299581794242,-1.69199344990558,-3.09498926784799
23,1,744,64,-0.0901610790738312,0.412141636006299,0.133959042595064,0.676988147862839,0.810947190457904
23,2,203,15,-0.111328412830774,0.621149645120536,0.643057477140458,-0.200532524761732,0.442524952378726
23,3,747,91,0.387965320501353,-1.51396057788202,1.01875853844485,-1.20748656004406,-0.188728021599212
23,4,748,78,0.127135480404489,-0.359172258921285,-0.23392066524642,-0.192907128820575,-0.426827794066995
23,5,745,10,-0.447351628447942,1.01626739176958,-1.54901664666641,0.285485523073622,-1.26353112359279
23,6,621,121,-0.767212557531195,-0.245874907065466,-0.832736642130654,-0.523426700249492,-1.35616334238015
23,7,746,35,0.262077133590518,0.733194573320385,-1.68177680790951,0.157649083633107,-1.5241277242764
23,8,749,109,-0.00640975805629116,-0.348909251469232,-2.35385063957218,-0.881190962183913,-3.2350416017561
24,1,455,84,2.76266783922694,-0.199410374287371,4.9747801211059,0.0619647265089748,5.03674484761487
24,2,21,94,0.316758894478951,2.77981247787228,-0.0366786230024099,3.38336816222681,3.3466895392244
24,3,222,12,-0.196522607031047,1.10625210668892,-0.513856810207637,3.41211994130271,2.89826313109507
24,4,220,1,1.3574226517227,1.49332160845797,1.04096390036428,1.80538754158831,2.84635144195258
24,5,454,52,0.0905471381815997,1.00815702471117,0.716023002022802,1.89286914603442,2.60889214805722
24,6,280,2,1.03326627716812,0.522431057034616,0.746972308409331,1.0059564798753,1.75292878828463
24,7,284,16,1.5020632925328,-1.42814662369653,0.92074931163048,0.250197602592301,1.17094691422278
24,8,456,60,0.156695015109786,-0.852234667448614,-0.198397286478727,1.346824522059,1.14842723558027
24,9,460,29,-1.00171733434377,2.31988841114103,-1.59457846136989,2.46567356367472,0.87109510230484
24,10,399,42,0.192251121524621,0.0750789266712348,0.948693337113948,-0.311810394012553,0.636882943101395
24,11,219,27,-0.922560241662915,1.22061657198382,-0.905236596448863,1.10476096323408,0.199524366785214
24,12,393,28,0.674740906736463,-0.995186262128487,1.16045235084128,-1.52658107831999,-0.366128727478711
24,13,458,67,-1.16484745734369,-0.684554590527796,-1.22216704656463,-0.327943580960209,-1.55011062752484
24,14,282,95,-0.274405399369206,-0.268842618254142,-1.59301457866308,-0.388153248292337,-1.98116782695542
24,15,459,88,0.669904660238815,-0.212558334604665,-3.08548747018121,1.08497554812443,-2.00051192205678
24,16,457,13,-0.545380787168344,0.308678127381635,-2.04622052970879,-0.0103055374697241,-2.05652606717851
25,1,6,6,-0.372620100306229,-0.0493827664334926,0.122671372356993,1.03087752819399,1.15354890055098
25,2,8,66,-0.550662039618751,1.49669140952358,-0.0137195717932191,1.09197362154921,1.07825404975599
25,3,1,121,0.889713829759151,-0.245874907065466,0.849285804928696,0.166355838986082,1.01564164391478
25,4,635,78,0.469791649450989,-0.359172258921285,0.699283552456808,0.252315601411541,0.951599153868349
25,5,340,35,0.17505532297594,0.733194573320385,0.175582332631145,0.773387272188127,0.948969604819273
25,6,335,20,1.2394297551231,0.833115837290978,-0.387578849625041,1.33442847708591,0.946849627460867
25,7,104,2,0.661004656816743,0.522431057034616,0.13706490435469,0.344750135177473,0.481815039532163
25,8,4,4,0.896159643946973,-0.623252583026139,1.51689872151415,-1.27981348361421,0.237085237899945
25,9,334,10,-0.28810864803278,1.01626739176958,-1.39033686139937,1.45108551726008,0.0607486558607069
25,10,101,13,0.135890832296674,0.308678127381635,0.198125553800785,-0.259903672319244,-0.0617781185184585
25,11,351,1,-1.00893226242357,1.49332160845797,-1.3534378851036,0.849181707894019,-0.504256177209576
25,12,348,15,-1.39024866359673,0.621149645120536,-1.52846987515751,0.809006579473989,-0.719463295683524
25,13,285,30,-1.06512556475598,-0.216028773753,-1.1556207962986,0.407550957376299,-0.748069838922299
25,14,337,84,0.16819526703874,-0.199410374287371,-0.482435795407962,-0.331087027674758,-0.81352282308272
25,15,416,12,-2.17604714352728,1.10625210668892,-1.89556330743873,0.997473706217747,-0.898089601220979
25,16,338,95,-2.02336348670271,-0.268842618254142,-2.60513487484277,0.507031398698558,-2.09810347614421
25,17,417,7,-0.257704289078712,-0.649852682817615,-1.24580700799183,-1.23029480982884,-2.47610181782067
25,18,13,3,0.360220023490806,-1.82812170030497,-0.281909126975503,-2.53804407894929,-2.8199532059248
26,1,126,34,0.429354707366269,1.25377110084051,1.19542447516104,1.73883907486341,2.93426355002445
26,2,76,41,0.457730422939716,0.403062525257147,1.67361695821659,0.421323479132326,2.09494043734891
26,3,139,31,0.0785893180594592,1.74651238099249,-0.378530674121127,2.23850920959979,1.85997853547866
26,4,125,64,0.67834778768713,0.412141636006299,0.0220845500026965,1.52330441615091,1.54538896615361
26,5,142,49,1.5970064649223,-0.525145007825733,-1.01925894200143,2.34692772614779,1.32766878414636
26,6,140,62,0.74519575018195,-1.33151862471882,0.858431876021115,-0.146696031641728,0.711735844379388
26,7,38,14,1.50732892655204,0.792812396287179,0.190172589222053,-0.0209758621538305,0.169196727068222
26,8,143,52,-1.31161252876342,1.00815702471117,-2.91001682215244,2.40317130825999,-0.506845513892452
26,9,115,54,0.337439467501,-0.35872556712181,0.644947897641186,-2.00714715380592,-1.36219925616473
26,10,141,63,-1.07970600880811,-0.00375719991468924,-0.946592630965285,-0.452086258813956,-1.39867888977924
26,11,34,42,-1.54929711985728,0.0750789266712348,-0.959553839768206,-0.491564735680189,-1.4511185754484
26,12,136,61,-0.151054391211883,-0.69447311344037,-1.4057133173473,-0.739795151344736,-2.14550846869204
26,13,138,39,0.323309630310926,-0.110093878490925,-0.873205047086865,-2.4805256714388,-3.35373071852567
26,14,137,36,0.30051760689871,-1.31808020947925,0.1836157645446,-3.86615416937225,-3.68253840482765
26,15,144,28,-1.38464608809389,-0.995186262128487,-0.0102342807210529,-3.71491741223778,-3.72515169295883
27,1,462,52,0.0936438617942529,1.00815702471117,-0.212182828784511,1.86353557348639,1.65135274470188
27,2,463,1,0.611663933183951,1.49332160845797,0.212870806064206,0.371322182011405,0.584192988075611
27,3,467,84,-0.0255079784254641,-0.199410374287371,0.809141019307876,-0.283264530249841,0.525876489058035
27,4,461,33,1.81373773006712,0.589068030073415,1.44215929132982,-1.13493273843235,0.307226552897467
27,5,466,2,-0.473822279482256,0.522431057034616,-1.17513196473751,0.930601683557291,-0.244530281180218
27,6,464,42,-0.388825164290665,0.0750789266712348,-1.80883299802084,1.22289633593913,-0.585936662081712
27,7,465,28,-1.65591218279551,-0.995186262128487,-1.07934521512502,-2.67056321543665,-3.74990843056167
28,1,325,10,-1.66651385905542,1.01626739176958,2.02003487671758,1.1671429092921,3.18717778600968
28,2,424,64,0.412674032856492,0.412141636006299,0.265908227882747,2.46259300528519,2.72850123316794
28,3,664,6,0.765962323975151,-0.0493827664334926,1.50538003199272,1.01442649532948,2.5198065273222
28,4,192,121,1.45557767751962,-0.245874907065466,2.77104263197866,-1.21843553813135,1.55260709384731
28,5,132,59,-0.932402387425603,0.789192932893203,-1.07872400895216,2.4020761494142,1.32335214046204
28,6,245,66,1.13937634600399,1.49669140952358,1.34453544574615,-0.0321781025390178,1.31235734320713
28,7,191,38,0.844984612443957,-0.457297416659365,1.32725325118131,-0.413556494534737,0.913696756646575
28,8,328,27,0.0730788793137418,1.22061657198382,1.47642244804642,-0.802845831537185,0.673576616509233
28,9,355,78,-0.808079882946182,-0.359172258921285,0.0294138047509849,0.419173548951389,0.448587353702374
28,10,474,34,0.455903068650249,1.25377110084051,0.454769475209626,-0.0154032640154718,0.439366211194154
28,11,383,12,-0.688596500839237,1.10625210668892,-1.36926163786577,1.70879086505709,0.339529227191314
28,12,727,1,-0.963773269254657,1.49332160845797,-0.970845511183925,0.959107640699833,-0.0117378704840927
28,13,329,95,-0.516010519978879,-0.268842618254142,-0.121790938757056,-0.803234390986665,-0.925025329743721
28,14,39,84,0.62753452773409,-0.199410374287371,-1.63979349693341,0.570998801480106,-1.06879469545331
28,15,195,54,1.1482736625825,-0.35872556712181,1.61788298285378,-2.9735079353748,-1.35562495252102
28,16,315,40,-2.32717661492572,-0.15832517903804,-1.36591380233899,-0.0738502981859816,-1.43976410052497
28,17,422,15,-0.32706632530897,0.621149645120536,-2.88186071340739,0.514301809913899,-2.36755890349349
28,18,360,30,-1.47386763386985,-0.216028773753,-2.2787582757133,-0.986807003518358,-3.26556527923166
29,1,752,81,-0.258941781410191,2.03777584805373,1.11821091154247,2.96938057561109,4.08759148715355
29,2,53,15,1.10599822458005,0.621149645120536,3.03305571841027,0.854352720011425,3.88740843842169
29,3,750,122,0.361600426137385,0.916234202835281,1.83501950885529,0.559589768129235,2.39460927698453
29,4,614,20,-0.365309203303566,0.833115837290978,0.344560519736952,1.33036523335724,1.67492575309419
29,5,753,40,-0.375711524334894,-0.15832517903804,-0.137808130775332,0.858091282588195,0.720283151812863
29,6,754,30,0.546796467981214,-0.216028773753,0.88868190352868,-0.320380515437999,0.568301388090682
29,7,751,86,1.71871928499106,0.214422627612382,1.70350868277115,-2.25140043571587,-0.547891752944722
29,8,749,109,-0.00640975805629116,-0.348909251469232,-0.692845649535864,-1.68294165889034,-2.37578730842621
29,9,615,95,-1.74036869511509,-0.268842618254142,-2.43411768052854,-1.33717797505339,-3.77129565558193
30,1,42,80,1.8481682043798,1.4099029031809,1.6827419137394,2.36325973261064,4.04600164635004
30,2,70,34,0.736147154386099,1.25377110084051,1.80236510787798,0.475159488802374,2.27752459668035
30,3,41,38,0.691503787021377,-0.457297416659365,1.5940570308466,0.0881055479323417,1.68216257877894
30,4,159,110,-0.387419124282105,0.555066289127251,0.299254750502473,1.22755239752874,1.52680714803121
